;C_p_res_bootstrap (J/mol/K);C_p_res_expect (J/mol/K);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dC_p_res_bootstrap (J/mol/K);dC_p_res_expect (J/mol/K);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
137;41.48808878539885;41.54716717994182;152.7944175908354;106.95448801095196;106.95167289352145;3.673210540457192;508.2380605506544;0.07647640000012823;0.07639150707142846;0.11415;1.9045
138;40.125370179154636;40.28404075272274;93.75855956854015;106.77252096057344;106.7671677781045;4.049813697756103;600.3855178161277;0.09913073204086516;0.09984964547494272;0.1157;1.901
139;39.87568556423591;40.04594767884696;111.31444625763746;106.88001743361991;106.87567213242555;3.7260719533325513;592.5222291631509;0.08330639068236342;0.08200538502030631;0.11415;1.908
140;47.53062879493197;47.55426898905146;463.9999999999942;107.7684288229903;107.76551327117187;3.202345754585504;332.2917205051768;0.04257584719035167;0.043296707896198335;0.1094;1.908
141;34.53403304659407;34.98981194090003;19.110791981185027;108.69196579499376;108.69853467017164;9.419964761269396;949.922384211292;0.1536887880516488;0.15865861426418895;0.1058;1.887
142;30.74389486845625;30.78156136380379;12.805863908808904;108.84893496822544;108.86416568565872;11.096053304281204;953.0605342563696;0.200489725010013;0.20990045513705108;0.104;1.887
143;27.175164389315885;26.68534481477563;9.070019620164645;108.98176797064023;109.00977722949769;12.291709567794285;935.989738377482;0.24916292263913786;0.26211573346061856;0.1022;1.887
144;29.37981095527635;29.16422477790331;10.743037123486072;108.9940524226703;109.02087097073006;12.330001558786574;938.161331697634;0.2343685617125795;0.24864842736249254;0.1022;1.8905
145;39.77098164272635;40.41280690725883;34.69241182788198;108.67484486223879;108.67955684311626;8.828555452394644;825.7617718866013;0.12919583816131502;0.13314297088059426;0.1058;1.894
146;35.66044433299575;36.121967550221726;20.56040674160328;108.85743495590252;108.87021899034964;10.816682753719554;898.0750201969327;0.17194657552570566;0.1813456838439613;0.104;1.894
147;31.66887658747571;31.743412279157862;13.144157391597831;109.00645452459395;109.03111209988785;12.282637753945124;934.363707667409;0.2164782507925221;0.2304714785926265;0.1022;1.894
148;33.14145332296185;33.39419369473535;15.918094286474036;108.85423894532741;108.86848992248251;10.992165301902823;929.0796069131583;0.1874961097627228;0.1976160921813266;0.104;1.8905
149;37.077801517732226;37.633904739344885;25.140318938766885;108.68633338353594;108.69205724268015;9.143538719714618;890.6193361010993;0.14242070381178554;0.14739414138690113;0.1058;1.8905
